Q3xf4	236
R7xf3+	269
Bed3#	23
Q1c6	633
Rbxa6+	116
N4xf5#	34
Q7xf7+	489
Q4xd6+	66
Qaxg4	102
Rfxa4#	197
Qf8g7#	85
R5xh6#	65
R4xc2+	30
Q5xa5	80
Nbxd4#	99
Q8xd2+	114
Qd8c7#	70
dxe8=R	319
R1f2#	522
a8=B#	1074
Qhxh1#	600
Rhxb4+	208
N1xe3+	26
Q3g6+	162
R2xh5+	129
Bad5#	33
R8xe6+	671
Q6xb6	57
Q3b5	350
Rbxa7+	118
Bec6#	19
Nhf8#	48
N5b6+	167
R6xb2#	66
R5xb3#	40
Q2xb3+	187
R5xa4#	24
Qgh3+	445
Qgxf8	312
Q5f2	112
R8xh3+	198
R8xg3+	245
Q6g3	95
Q8h3#	633
N2xg3#	45
Rfxd1+	932
Q6g2	60
Reb5+	328
Q2e3+	1159
Nbc1+	127
R3xe5#	125
Q6f2+	340
Q1xd7+	121
R1xg6+	304
Qfa4	166
Q6d4+	655
R5xf2#	93
R3xg7#	318
Rdxh4+	235
Rfc5+	361
Q8xh7+	536
R4xg5+	170
R4xg7#	146
Q3b8#	23
Q6xe8#	173
N6c7	291
Q4xg6	50
Qfxc8+	140
N4xb6	87
Rcxa4+	126
Q8xd4	142
Qfxc1+	122
Q2f1	282
N8d6+	234
Q2b1	429
Q4xd2+	22
Q2xh2	65
Qhxd2	83
N5xe3	162
Q5xg6+	216
Q6xf7	130
R2xb4#	78
Q7xg2+	20
R3xe7+	97
Q4xe1+	26
R2xe5#	252
Q1e7	185
Qb6b7#	21
R7xb5#	94
Rdxc2#	463
Q4e8	143
Q1b7+	192
Qfa1	447
Bfd7	5
R6xa2+	53
Qd8d5#	32
Ka6#	213
Bhg3#	24
Ngh1	77
Qbxa5	289
Q8xh3	69
R2xh7+	66
Q2xd3+	185
Naxb1	211
N5b4#	169
Bdc6#	22
Nexd4#	129
B5e4	7
Qd1c2#	65
Nge1+	62
N2xd3+	107
Q2xg6+	31
N7xh5	92
R2xc5#	78
Q3h5	125
Rae5#	793
R1xg7+	147
Rdxh8	381
Rfa6+	17
Q8xc2	67
Rbxh5	334
Q5xa4+	13
Rhxa7#	407
Qb4b2	1
Q6a7+	63
Rgxe1+	336
Qfxb6	123
Q3h7	93
Qfxc1	101
R7xa2#	45
Q5xa6#	142
N2a3+	74
Q7g3	81
Naxb3#	44
Q7g2#	487
Rfd4+	664
R1xc4+	288
Q4xe8+	19
Q7xe5	100
Q6h3	88
Bed7	19
Q1xg1	56
Q3xh7#	140
Rcc8#	275
Q8c5	872
Q4f1	87
N8g7#	38
Kxd5#	113
Q1g7+	76
Q2xh8#	4
Qcxa6	350
Qbxa2+	342
R7xb5+	235
R8xa3+	140
R3xh7	197
R5xg2	327
Q3c1	136
Q1xb4	99
Q7xe3+	20
Bgf5	17
Ndxc6#	143
Bae5	20
Rfc5#	653
Nbxc5#	32
Q3f8#	99
Ndxf8#	17
R5xa6	626
Q5xb4+	56
Q4xe6+	123
Rfh7+	275
Q7h1#	357
Q6xg5+	154
Qbxg8	85
Q8c2+	190
Qfxh5+	188
N8e6+	265
Q6xe4	59
Q2a2+	96
Q8xf5#	547
Q4xe7+	39
Q4xh4	109
Q8xe4+	92
Naxc4#	90
N4xe5+	205
Q6g2+	96
Q7h7+	106
Qbxf1+	311
Ncxd6#	211
R6xg2+	61
Rcxg4#	545
Qfxd7	320
Ngf1#	44
N1d3+	225
Q8xg8	58
Rhxb3+	260
Ncxb8+	17
R7xh2+	44
Qc8c4#	17
Nbc8#	29
Rfxb1#	647
Naxc4+	331
Q4c2+	125
Kxf8+	193
Q6h7+	69
Ndc8#	140
Qc3c2#	6
Q6h5	230
Rbd5+	669
Q1xh3	98
Q7c4+	268
R4c2+	749
Q4xa7	89
R2xh7	216
Qbxe7+	367
Q7xh2#	39
Reh7+	38
Q8b2	211
Q1g5+	272
Q8xa6+	110
exf1=B#	29
Rgxa2+	157
Q3g6	139
Q4g8+	87
Q3a6+	50
Q1xh6	46
Q5xa2#	323
Qexa5	166
Bgf2#	54
Q5e1+	63
Q3e7+	443
Qfa1+	441
N3xh4+	137
N3f5#	289
Qdxh7+	117
Qhxd4	684
Q7xe6	221
Q6xd3+	26
R1xd5+	447
Qdxe8	405
Qbxa8	184
Q7xd5#	140
Rbxg4#	398
Rcxf8+	588
Q4xc8#	58
Q2xf6#	52
R5xd7#	57
N6xg5+	107
N3c5#	125
Rexg8+	81
Qfxa1+	47
Qgxa4	31
Nfh6#	219
Q4xe3	143
Q7xg1#	20
Qgxb2	113
R4xd7+	103
Qfxa5	45
Bfe4	24
R5xb3+	51
Q7xa4#	157
Q1xf3#	1070
Bcd3#	23
N4xg6+	20
R6xg3#	306
Q8f3+	285
Q1xb3+	171
Q8xh5+	96
Qd8e8	4
R2h3#	686
Bbd6	23
Q7h3#	341
Qdxa7+	86
N1xa3	120
N2xg4#	21
N5xf3+	24
Bhf3	25
Q8xg5+	298
Naxb7#	32
Q2xd4	83
Q8xa5+	41
Rgxa1	170
Qdxb4	393
Bgf6#	44
Q8xd5	298
Qfxa2+	134
Qexf1	293
Q3xd2+	154
Ndxb7#	54
Q1xf2	438
Rcxa2+	158
Q3xb5+	58
Q7xe7+	209
Qbxa1	161
N5d3	539
Rfxg8+	152
N6d7#	37
Q1xf5	84
Qba1+	318
Qe5f4	1
N3c2+	44
Q3e1+	106
Qdxg2	148
Q2b4+	231
Qgxb8	60
R2xf5+	590
Qbxg1+	63
Q5xc2+	28
Qdxa6	106
Rhb5+	258
Qgh6+	493
Q3c8#	24
R1xe2#	25
N4xa5#	2
Nba5#	130
N8xc6	498
Q7xg8#	294
N3xg5	435
Q6xd2+	23
Kxh5#	56
Rdxb5#	523
N3xe5#	45
Qa8b7#	68
R2xd7#	216
Q5c1+	17
Q4xa3+	7
N3g5+	1050
Q6b8	53
R5xe3+	109
R4xa6#	29
Q7xf5+	119
Bcb6	7
Q7g2	41
Qhxc4+	95
Rfh3#	128
Qah7+	80
Qe5xd4#	1
Q5b1#	84
R5xf6	1553
Q3h6+	64
Q7d2	122
R8xe4#	498
Qcxf8+	380
Naxc6+	985
Q4c1+	41
Q3e7	161
Rbb6#	50
R3xg7+	60
N6xf7	105
Q4a3+	103
N1e2+	154
R6xb2+	56
Kxb4#	79
Q4e1#	383
Nhxf5#	153
Q3xf4+	253
N1d2#	141
Q2f6	174
Qfxe1+	219
R4b6+	674
Ncb2+	143
Q4xc7+	53
Q3xh4	88
Qgxc1	89
Nhxg3#	527
R4xg7+	50
N4xf6+	41
R1xb6#	564
Bde2	31
R4xg3+	106
Qfxb8	81
Nfxh2#	68
Rgxb5#	110
Qd8e8#	47
R1xb3+	302
Qgxd6	180
Qfxh2+	98
Rhxa1	314
Q6b3+	176
Qhxc5+	128
Q7xa7+	29
Q4b7+	133
R8xa6#	42
Q6a2	124
Qhxe1+	207
R6xg3+	163
Qgxa5	51
Qc7c6	3
Ndxb3+	265
Q3a1	26
Q6xg4	37
Q6xc4#	338
Qhxa5+	25
Q2g4+	254
Q1e6+	405
Q8xg4	106
Rgxa4#	138
Ncxd2+	240
Qfxb8+	45
R5xh4#	54
Q1xf3	364
R7a4#	845
R8xa5#	56
fxe8=B	129
Naxc1	197
Q6b3	172
Q3a4	209
Q6a6+	117
N6d4#	492
Q3xf6#	161
Q2xb1#	104
Q7xd8#	141
Q3xh2	61
N4xc6	265
R3xa2	501
Bgd4	23
Q7xd5	90
N4xf5	1135
R2xf6#	178
bxc8=N#	55
N1f2+	85
Qbxh3	39
Qbxf1	146
N4a3#	120
Q3xf2	117
Q5d8	90
Q7xg4+	99
Bac6	22
Nhxf1+	9
Ka1+	397
Qc1c2#	142
N3xf4+	242
N7xd6+	177
Q7xe6+	256
Q8xe3+	77
N4b3+	161
Q6a8#	155
Qe8c8+	2
Q8xh2+	162
N6xf5+	305
Qf1d1#	12
Q6xf3+	61
Bbd3	28
Nab5#	404
Q1xd6+	92
Q5g2	65
Q1xe7	60
R4xg5#	87
Qa1a2#	106
Rda5#	24
Qb1c2	25
Q4xc1+	7
R7xh3#	68
Qe1g1#	14
Rfxb5#	181
Q6h4	125
Rhxa8	305
Q4xf5	199
Rgg2+	129
Q5g1+	96
R3xb6+	105
R2xc5+	290
R2xd5+	397
Rea4+	15
R7xa2+	72
Qea1	456
N4c6+	125
Rce5#	1090
Qfxe8+	253
R5xb6	768
N1xc3+	26
Rbb2+	34
Rhd3+	630
Qah2	166
N6xe5+	199
Qf2f3#	10
R6b4+	686
Q3xd7+	22
N1xb2	189
Qdxg2+	346
Qe1e2#	81
Q2xe6#	37
R3xc6#	112
R2xf7+	432
Q1xh5	53
Q6xb2	26
N2xc4+	62
Q6c2	138
R1xg4+	434
R6xg7#	126
Q3a8+	7
Q1xe5#	152
Q6xe5+	184
Q2xe7	12
Bef1	2
Qe8f7#	71
Q6xc4+	48
R6xc5#	43
R2xb7#	67
Q6xc5+	153
Qhb5+	322
Kxc3#	107
Q6g8+	78
Kxh4#	62
dxc8=N	215
Q6e4	597
Q8xa8#	74
Qgxb4+	92
Qbxh5	51
R6xd2#	154
exf1=B	107
Q6c3+	220
Kxe7#	324
Q8xe5+	284
Qaxa1+	221
Qdh7+	326
Kxe3#	198
Q6a2+	110
Qdxh1+	37
Q3xd3	109
Qdxh1	69
N3xb5#	11
R4xg2	352
N7xg5	665
Q4xc3+	104
Q4xe4	236
R8xa2#	296
Rfh2#	399
Q2xd7#	35
Q7xe5+	90
Q4xb4+	142
Q8xe5#	361
Q1xb7+	206
Q7b2+	140
Q2xb3	152
Qf1e2#	98
Nfxh6+	385
Rhxb4#	105
Rgxh1	137
Qha1+	458
Qhxe2+	234
Q2xh7#	56
N8xe7	633
Q1xf6#	167
h1=N#	460
Q6xa6	73
N3xf5	412
Qexb5	404
cxb8=R	314
Q1xa6#	143
R2xe4+	380
R2xh6+	115
N8h6#	29
R4xb2#	24
Qh3g2#	9
Bhe4	30
Bfe7	16
N2d4#	165
N5xc6#	39
Q7a6#	1885
Qeh7+	548
R6xg4+	172
Qf2g2#	8
R6xh2#	89
R2xc4#	55
N6e7+	136
Q7c3+	177
Kxf1#	8
Q2xe2	52
Qc1b1#	104
Qcxh6+	432
Bdc7#	34
N4h6#	19
Q3d7	172
Q5xe1#	195
Nba2	392
Bef3	16
R5xe6+	138
Q5a8	23
Q1xg7	73
N7xa5	126
R3xg5+	165
Ngxf5#	108
N6c5#	235
R7xh2#	62
Qbxa6	338
Qaxf1	155
Q4xd3+	93
Q8xg8+	74
Qexa3+	56
Qhxb1+	60
N4e5#	284
R1xh3#	114
Q6xc6+	219
Bdf7#	8
Qf2e3	5
Nba7+	115
Naxc7#	18
Bed2#	35
R3xh6+	86
R1xa3#	35
Q1xa2	312
Q2xf4+	90
Ngh2+	311
R4xe3+	146
R6xe7+	110
Q2a4	125
R6xb3#	121
Rbxh5#	378
N5c3#	110
Qdxh4+	281
Qbxg8+	67
R8xb4#	153
Qcxh4	48
Ndxe8+	97
Bhd4#	15
Q5b8+	46
R7xh4+	129
Qfxa1#	203
R7xg5+	490
Q6d2	181
Q3f8	39
R3xb5#	38
Q1xe6#	98
R8xf2+	401
Q2b4	300
R4xh2	169
R3xg5#	90
N1xg3+	30
Qa3b4	2
Q5xe3	111
Qgxb7	106
Ndxc6+	648
Nge8	673
Rhxc8+	317
Q3xc3#	620
Q5xg7	17
Qea2	370
Q1xd5+	135
R5xd7+	34
Nhxf7#	160
Q3xb7	22
N1b3+	86
R8xh2+	165
Nbd1#	33
R3xa2+	52
Q2xa7#	29
Q4xb6	55
Q4c3+	554
Qdxh6+	97
Q2c5	304
Q8h1	23
Qcxe1+	301
Qbxa4	248
Q1xf6+	85
Q3f1+	132
N1c2+	32
Raxg8+	186
Bdf3	17
Q5xf2+	70
N8xg6	220
R4xh6	253
Qb4f4#	1
Q2xf7	15
R8xd6#	111
Q3a5	131
Nhxf8	442
Nfe8#	43
Qaxh1#	296
Ndc8+	199
N3f2	229
Q3f2+	584
R2a4#	723
N7g6#	468
Q5b7+	130
R4xf6+	94
Q3e1#	147
Q5xd1#	21
Q7b2	98
Q6f8+	150
Qexd1	185
Q1xf7#	320
Q3xf7+	91
Q4xa3	39
R4xa3+	47
Qg8g7+	16
N2g4#	238
Q8e2	186
dxc8=B#	15
Q1xh4#	626
Q4xh1#	28
Bhg5	19
Qb1e1#	8
R8xb5+	255
R3xg6+	184
N5b3+	47
N6xa4	70
Q3f1	104
R5xg6+	88
Q7h6+	150
Q7a5	151
Qd8g5#	14
Q7h2#	384
Qcxh7	129
R4xd6+	100
Ncxa2+	99
Qgxa8+	45
Q3b5+	328
N1xg2	163
Qexg1+	106
Qbxe4+	1444
Qa8d8#	8
Qbxh8+	53
Qga5+	53
Nbd8#	38
R4xa3#	43
Rdxg8+	163
Kxe5#	181
Q7h4+	111
gxh8=R+	276
N6xa5#	6
R4xf5#	123
Baxb7#	1
Q8xf2#	328
Nfxg7#	156
Q6xh2#	97
Nfd8+	123
Q7xc4	32
Nhxf4#	122
Q3a3	459
Q3xg6+	45
Qg1f2	33
Q1h3	373
R3xf4#	126
Q7h7	324
Q4xh3#	161
Qaxg3+	212
Nbc1#	17
Q7xb7	65
Q4f7+	222
N2xc3+	95
Q5d8+	44
Rgb4+	193
R3h7+	1114
Qf1g2#	78
Qfxb1	72
Q4xa2	20
Q6xc8	17
Q6xb2#	95
Qbxg4	110
Q5xa5+	33
Neg1+	39
Q8g4+	312
Q5d7	438
Q4b3+	340
Rexa2+	124
R2xa7#	40
Ndxb7+	93
R8xa6+	206
Q8xe4	164
Q2xg5+	102
Qd5e5#	4
Qexh6	92
Qgxh1+	5
cxb8=N	220
Qf6g5#	17
Qd8f8#	15
Q3xb1	11
Kxd4#	122
Qf6g6#	11
N1xc2	132
Q5xb4	86
Q1xf7	64
Qcxe1	241
N8e7+	162
Q1xb5	67
Q8xh4+	74
gxf1=N	355
Rfxe2#	1319
Q6xh5	83
Nhxg2#	35
Q8xh2#	271
Q8f3	429
Q4b1	39
Ndxc8+	116
Qd6c5#	4
Q7xg3#	159
N1e2#	120
Qd8d7#	144
Q3xc5	59
Q7xe5#	173
Qhxe1	114
Bgd4#	29
N1c3+	150
Q7xh7	90
Rgxa7	828
Qch4	142
Q8xg5	170
Q7a3+	48
Q7xb4+	57
N6xa7	102
Q2h6	69
N4xe3#	27
Ncb8+	27
Rca2#	109
Rfh5+	80
Q2b6	118
R5xc3#	52
R5xc4+	136
Q5xb6	106
Q2xg1#	247
R3xf7+	129
N2c4#	180
Qhxf4+	587
Qc8f8	3
Q8a1	15
R5xh7#	49
Q3xb2	54
Qf8g8#	55
Q1xe2	289
R2xa6+	97
Ncxb2#	121
Q1xc1+	82
Rhxb5#	132
Q2g6	89
Q6xe5	178
Qdxa3	93
Q7b8+	539
Q7xf4#	255
R4xd3#	98
Qhxf1	262
cxb8=N#	25
B2f3	4
R4xc5+	163
Raxg4#	486
Bcd6#	22
Bbd3#	36
Bbc7#	41
N8xe6#	12
N7xb6#	19
Q1xg1+	87
Qcxe8	261
Nfd8#	86
Q4xb3	98
Kh8#	563
Naxc7+	89
Qc1c5#	23
Q6xb5+	107
R4a2+	484
N2xe4#	29
Reh6+	64
R5xb4#	39
Q4xd1+	19
Bed3	20
Qbh1+	754
Ngf8#	48
Q1f7	140
Qgxb5	32
bxa1=B+	10
Bba2	2
R8xd2+	651
Ngxe7#	104
Rgc5+	280
Qexg7	265
Kxd1+	277
Nexc6#	159
Bde5#	28
Rbxf8+	409
R1xb3#	47
Q5xd2	17
N7xc6+	122
Q2f1+	256
Qe1d1#	33
R8xg6+	409
Q7a6	205
Q6e7+	816
Qfxa7#	1099
Qfxb5	350
Q4e2+	237
Nhf1#	35
N3b2#	5
Naxb5#	25
Qfxc6+	510
Q8xc8+	90
Qgxb5+	87
Qhxd1+	252
Kxc5#	150
Q4xf6	198
Qaxh7+	71
N1h3#	25
Q7a7+	85
Nhxg5#	68
Q5xf7	51
N5a6	217
Bcb7	17
Q6xg8#	273
Beg7#	5
Q6xb8#	61
Nfxe3#	121
Ned8#	39
R6xf7+	79
R8xc4+	275
R4xb7	645
N3xa5	79
Qfxa7	102
Qhxe8+	216
Rdh3+	13
Qdxg1+	88
Q2xg6	19
N4xh6	136
R6xb4+	92
Qexh2+	115
Bbc5#	24
Nhxg1	187
R7xb3+	144
Qe1e4#	26
Rbxh8	157
Rgc6+	465
Rda6+	33
Q4xg3	251
Ngxh8	110
Q6xc7+	107
gxf1=B#	4
Q2d7	151
N7b6+	255
Qg4e4#	4
Qb1b2#	199
Bdf6#	19
dxe8=B+	52
R6xf4+	212
Q2h4+	142
R1xa5+	123
Q5xh5	113
Q5xb3+	43
Q2xd2+	158
Qgxa8	79
Qf4g5#	7
Q3e5+	734
Q8xa3+	107
Q2xb4	47
Qexa6+	64
N5b3	198
Q2xb6+	30
Ned8+	392
Bae7	3
axb8=B+	48
Q3xf5+	128
Rgxe8+	448
Q3xd5	58
Qhxc3	554
Q8xa3#	130
Qcxa4	214
N3e2+	118
Qaxe1+	287
R2xb7+	67
N8g6#	170
Q3xg8#	71
Qgxd1	79
N4g6+	148
Q3d6	319
exf1=B+	50
Rbxh3	429
Q5xf2#	290
Qeh2	498
Q6xb7+	101
Bec3#	19
Qfxa6+	349
N5xg4+	109
Q2f7+	178
Rgxb8+	47
Q6xd6+	163
N3xb5+	14
Rbb3+	38
Nca7#	37
B8g7	8
Q5e6+	809
Bdg5	9
Q6xf5	248
Qg8e8#	10
fxe1=N#	24
Bed7#	26
Q3xe3	123
Q1xb6#	353
Q7e4	311
Qfxc8	98
Qbxg4+	151
Q1h7	122
Qb8b6#	32
Q6a5	212
Q1xg4	160
Q2xd4#	139
N5a4#	98
Qhxa5#	240
R8xh5#	235
Qeh1	602
Nfh3+	491
Q3h3	383
Rgxd3#	580
Rdxa2+	147
Bhg2	25
Q6f3	324
Q3a7	104
Nfxd2#	22
Q3f7	178
Rbxd4+	718
N2xh3+	111
Q2g5	179
N8xa6	125
Q7xb5+	57
Ncxa8	147
Qah4	175
Q1xb5+	106
Q7h5	130
Qdxb3	509
R3xh2#	50
Q2g4	249
Rff5+	107
Nfxd5#	342
R4xb6	705
Q5a7	100
Q3a1#	154
Q6xh4	23
Bhg7#	56
Q7xb5	46
Qbg4	528
Reh4#	35
R8xa2	826
Q8xd8	90
Q1xa1	107
Q8xf5	190
R6xf2	665
Q5g6+	397
Q4xg4	105
axb8=B#	20
Q4a1	18
Qcxg1+	97
Qhxa7	43
R2xh5#	110
Rbb4#	61
Qha5	193
Ree5#	64
N5e3#	54
Q6e8+	93
Rgb1+	515
Kxa5#	6
Q6c2+	244
Qaxh1+	88
Qaxh2+	49
Q4c1#	150
Qa1e1+	1
Q3xf8#	91
Bhc6#	7
Q8h3+	128
Q1xg5+	137
Q3xc1#	99
R5xb6#	66
Q5xc6+	112
N5a4+	200
Qdxa2+	103
Qb2a3	1
Nhxf2#	153
Q7f2+	150
N7d5#	196
Q4xf1#	218
N3xd5+	400
R3xf6+	223
R3xh5+	48
Q4xc5+	103
N3e4#	837
Q7b4	139
Q8xd6#	502
Rbxa4#	124
Qhxf2+	671
N3a5	77
Baf6+	2
Q1xd5	132
Qcxh2	95
Ncxb1	459
Raxh2+	159
Qaxg3	125
Reh5#	28
Nfxd1+	30
Q3xa4	43
Q2xa3+	80
R6xe3+	271
Qf4g5	4
Rbxg8+	99
Reh6#	48
Qbh2+	535
Qbxe1+	182
Q5h6+	148
Q1xc7+	158
Rhc6+	510
Q3xg4+	146
Ncxa2	744
Nfxd7#	33
Ka4#	109
Q4g2+	131
cxd1=N	313
Q2a6	89
Rdd7#	214
Qc1d2#	132
Rcc7#	126
dxc1=N+	332
Q8xh6+	118
Nexg2+	121
N3h5	109
R5g2+	591
Qaxf4+	239
Q4b1#	191
Q6xe2	13
Nexg4#	195
Nfxe8+	199
axb1=N#	29
R6xg3	548
Q8xb8+	36
Q4c8	28
Q8xf6	368
Qc1b2#	96
Q2xa2	87
Q8xc6+	366
Q8a8	275
R8xh3#	473
Q4xa2#	189
N6h4+	15
R8xa5+	145
Q4a6	311
Rgg3#	160
Qba3+	461
Q6a1#	125
Qf5e5#	2
Q3xe5	62
Q1xg5	81
R4xc3+	111
Q3xc2+	141
N1xb3+	15
gxf8=N#	321
Bgf3	20
Rda2+	26
R7a6#	363
N1g3+	152
R4xe2+	50
Q8a6+	500
Q3xd1#	102
N8xc7	137
Q7h2	39
Ndf1+	146
Qb8g8	2
Q7xg5	47
Ncd1+	206
R5xf3#	123
Q6g3+	122
Q6xh6	89
Nhxf3#	274
bxa1=N	195
Q7xb6	164
Q6b4	345
N1d3#	100
Ne1d3	4
Raxd8+	2356
Q3xh2#	183
Kxd3#	131
Q7b5	301
Rbxh2+	184
N5xh3	102
Qdxh3	112
Q8xf2+	138
Bab5	15
Q8xa2#	271
R4xe5+	261
Qfxh8#	216
Q7e3	188
Ngxe2#	50
N1xd3+	29
N6d7+	72
N6xb7	90
R5xg7+	18
Qdh3+	301
Qc8g8#	7
Qaxh3#	608
Qg8f8	7
Qeh3	447
R1xf3#	133
Q7xc7	105
Qfxd1	155
R4h2+	570
N8f7+	123
Qgxe1	147
N3g4#	240
Naxb6#	59
Qbxh1	75
N2a3#	41
R3xa6#	45
Rhxa6+	47
Qch7	334
Nexd8+	82
N1c3#	216
N1a2	346
Rbxa4+	124
Q5xf8#	332
N3f4#	298
Q1xh6+	96
Qcxb4	497
Q6xb3#	120
N5xd6+	92
R2xg5#	248
Ncxa5+	48
N4e6+	205
Rdxh5+	213
N5xh6+	80
Qdxa7	116
Q5xb7	24
bxa1=N#	18
cxb1=N+	108
Q6h4+	176
Q6a7	1037
Q6g4	289
Nab7#	228
R7xe3+	232
Q3xg6#	358
Qh8f6#	7
Qhxb4+	69
Ndxc1+	63
Ngxh3#	68
Ncxb3#	136
Q4c8+	15
Q5h5+	282
R4xg2#	52
R3xh4#	54
Nfxe5#	272
N8d6#	87
Rdxa8	538
Qag3	838
Nba3+	255
Nhxg7#	67
R5xe6#	196
Q6xa3#	87
Q7c5	416
Bdb2	3
Qfxb7+	247
R3xd2#	57
N4xd5#	31
Qe1e3#	23
Rbxe1+	569
N5xd4+	145
N4xd5+	253
Q4a2	103
Q8g2	126
Rgxa7+	135
Q8xe4#	156
Ndf8+	181
Nfd1+	88
N5b3#	180
Q3d1#	115
R7c6#	794
Q3a8	11
Q6xb4+	35
Qhxc8+	105
R3xd6#	132
R6xh7	255
R4xa2#	30
Rgg6#	137
Qdxb8+	55
Qb1c1#	44
Q1xa2+	393
Ndxb4#	85
Rhxb5+	223
Q3xe3+	167
Qe4e3#	4
Q6xb4	36
bxa1=B	127
Qba8+	272
R2a3#	347
Qaxg8	118
Nhf8+	79
R1xh5+	212
Q1h4+	326
Q7xf2#	86
Q6xf2	28
Qexh3+	124
R6xh2	156
Q4xc8+	8
Q5xc2	13
Qbh3	207
Bgf3#	33
Qexa3	87
Qfxa3	322
Qe1f2	10
Nexd8	689
Qe8f8#	40
Q3xf3#	1292
Q6a2#	530
Q4g1+	132
Q5h8+	28
Kxb6#	244
R3xa5+	37
R2xh4+	126
Q6g1+	48
N4a5#	90
N7xe5+	1166
Q8a4	265
Qd1d2	17
Ree6#	62
Rcc7+	122
Nfh1	87
Qbxg5	89
N4a5+	179
Q4xh4+	81
Qgc3	1525
Reg5+	1277
Q3xe5#	286
Ngxf3#	171
Kxf7#	651
gxh8=R	297
fxg8=B+	39
Qd1e2#	89
Q1xe5+	122
Qag6+	384
Q3xd4	215
Nfxg3#	402
Qhxg8	537
Q4xh5	50
Rdxb8+	30
Q6xc3+	31
Q4h6	298
Q8a2	188
N6xg7	113
N2a3	361
Qc8c5	3
R2xh5	562
R6xh2+	55
Q8h1#	229
Qag6	778
Q1xe1	82
Qdxa3+	86
Qaxb4	532
R7xh5+	137
Q5c3	719
N1d2+	110
Qbh4+	83
Q5xf8+	38
Qc2d2	3
Qdxg3	307
Ngxh1	70
Q4xb5	83
Qe1f2#	48
Q3b6	150
Ka5#	94
Q5xf4+	188
Rexa7+	162
Qh8h7+	8
bxc1=N#	40
Qf1e2	25
R7xg5#	184
Q4a7	105
R8xc5#	118
Q4xd7#	164
Qexb8	110
Q8xf3+	91
fxe8=B+	56
Q3f8+	46
R7xa5#	25
Rexc4+	725
R5xa6+	45
Q1h5	224
R2xb5+	242
Qhxc4#	429
Q3xh6+	15
Q7h3	54
Rbb4+	53
Q2xe6+	27
Q4xa6#	120
Ncxb8	494
Qbxc1+	405
Q2e1#	306
Q8a8+	305
Q2xg4+	92
Q4xh8#	34
Qha5+	52
Bge5#	14
Ncxb2+	98
Ndxc5+	426
Qha6	265
Qexg8+	119
R6xd3+	222
Nfh7#	98
N6xd4#	72
Qbxg1	70
Q5xb5	59
Ree5+	58
Q4d2	418
R8xb7#	23
Baxb6	2
Q1xh3+	142
Qgxc6+	308
Kxc2#	313
Qexg1	106
Qba5+	402
N5xc4+	120
Bbe4#	14
R7xd2#	240
Qexf8	381
Q7xh2	10
Q4h1+	33
R8xh4+	212
Rgg7#	230
Kxe1+	240
N2xg4	603
Qfxg8	125
Q2xc5	33
Qd6c7#	8
Nfxd2+	252
Qc8b8#	89
Q7xe4	62
N3a5#	7
N5xd4#	19
Q4xb6+	48
Q7e6+	1106
Qaxe3	225
gxh1=N#	55
Q2xb5	24
Qexb1	92
Nfxe1+	143
Qha1	798
R4xc3#	103
Rcc2+	117
Q2xc6#	42
Rdd2+	259
B3b4	4
Rfxb6+	395
Qda2+	563
Qdh3	408
Q6xf7#	965
N8xb6	184
N6xg4#	42
R2xh6#	69
Q3e2	1697
R3h5	1325
Q4xc3#	364
Bbc6#	28
Raxg5#	376
Q4h2+	134
Q7xa2#	34
Kxa2#	11
Q7f3+	154
R7xh6+	320
Nhxg4+	337
N6b4#	204
Kxc8+	227
Q5xc8#	83
dxc1=B+	23
Q3xg7+	27
Nbxa2+	118
N6xg4	316
Rca7#	158
R6xg4#	98
Q4a7+	108
Qbxd1	230
N4xh3	148
Q8e2+	196
Qhxb8#	462
Qexe8+	419
Q3xg2+	125
Qfxc7+	341
Q3xc3+	198
Q5xh6+	19
Qc1d1#	36
Qb8f8#	15
Q6xd2	23
Qga5	171
Qh8e5#	5
Q1xd2+	519
Bdc7	15
Qexc7	448
Qfxh7+	131
Q3h7+	122
Qgxh5+	247
Q8xe8+	154
Qch5	143
Qb6xb7#	1
Baxc3	1
R1xa7+	178
R5xh3#	69
Qaxg6	96
R4xg6#	89
Qbxh5+	34
Nab2+	140
Rda3+	23
Q2f1#	364
Q5d2	265
Q7g3+	82
Q4d8	23
Bhg7	32
Qexa2+	109
Rfxh8	197
Qgxg1+	236
N1xf3	374
N3xc2	78
R5xa2#	53
Q4xg2	16
Nfg1#	24
Qdxh6	99
N7a6+	62
R3xb4#	38
Q4xc3	133
Bgf7	27
Q7xd6#	431
N3xh2	211
Q8xf2	73
Ndxe1+	70
Rhxa2	789
Q7f3	187
Qgh8	516
Rff4#	147
Raxe5#	529
N6b4+	147
R7xd2+	153
Rexb3#	364
Q5h5	240
Q5xg5	136
Bge3#	44
N2a4+	19
Q3xf1+	46
R3xc6+	151
Q2a2	274
Rbb7+	41
Q1xd6#	152
Q4xg8#	140
Q8xe6	373
Kxf3#	334
Qbxh6	46
Q5c1#	100
Q4h6+	352
Q6xc2	21
R5xb2#	58
Rhxb6+	322
Rfxa5#	282
Q8xh3#	154
R1xf4#	273
Q6xb2+	17
N2e3+	868
Qhxe3+	228
Rhxb6#	196
Rbb6+	37
Rff6#	93
Q1xf7+	105
Qaxg8+	83
Qa1e1#	8
Q5xb3	49
R5xg6	664
dxc1=N	217
